"The file contains a comparison of ANN model with a GC-based method for several ionic liquids reported in the article Y. Chen, Y. Cai, K. Thomsen, G. M. Kontogeorgis, J. M. Woodley, A group contribution-based prediction method for the electrical conductivity of ionic liquids, Fluid Phase Equilibria (2020) 112462.",,,,,,,
C(CCC)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,333.15,101,1.186,[20],1.228,1.241224408
C(CCC)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,338.13,101,1.249,[20],1.392,1.380132198
C(CCC)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,338.15,101,1.213,[20],1.393,1.380720019
C(CCC)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,338.15,101,1.332,[20],1.393,1.380720019
C(CCC)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,343.11,101,1.382,[20],1.568,1.534582973
C(CCC)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,343.15,101,1.356,[20],1.569,1.535889387
C(CCC)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,343.15,101,1.476,[20],1.569,1.535889387
C(CCC)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,348.15,101,1.491,[20],1.756,1.69927609
C(CCC)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,348.15,101,1.645,[20],1.756,1.69927609
C(CCC)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,348.19,101,1.524,[20],1.758,1.700599551
C(CCC)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,353.15,101,1.63,[20],1.953,1.872732043
C(CCC)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,353.15,101,1.796,[20],1.953,1.872732043
C(CCC)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,353.17,101,1.663,[20],1.954,1.873459697
C(CCC)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,263,101.325,0.057,[22],0.068,0.031878777
C(CCC)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,273,101.325,0.11,[22],0.123,0.07366512
C(CCC)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,283,101.325,0.19,[22],0.205,0.229306936
C(CCC)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,293.15,101.325,0.31,[22],0.324,0.361258
C(CCC)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,298.15,101.325,0.38,[22],0.397,0.431129158
C(CCC)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,303.15,101.325,0.46,[22],0.481,0.511498213
C(CCC)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,313.15,101.325,0.65,[22],0.683,0.715616345
C(CCC)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,333.15,101.325,1.1,[22],1.228,1.241224408
C(CCC)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,353.15,101.325,1.7,[22],1.953,1.872732043
C(CCC)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,373,101.325,2.3,[22],2.821,2.503185034
C(CCC)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,293.15,101,0.337,[23],0.324,0.361258
C(CCC)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,298.15,101,0.4,[23],0.397,0.431129158
C(CCC)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,303.15,101,0.472,[23],0.481,0.511498213
C(CCC)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,308.15,101,0.552,[23],0.576,0.605011344
C(CCC)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,313.15,101,0.64,[23],0.683,0.715616345
C(CCC)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,318.15,101,0.733,[23],0.802,0.846125901
C(CCC)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,323.15,101,0.835,[23],0.932,0.997974038
C(CCC)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,328.15,101,0.944,[23],1.074,1.115823984
C(CCC)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,293.15,101.325,0.337,[24],0.324,0.361258
C(CCC)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,298.15,101.325,0.4,[24],0.397,0.431129158
C(CCC)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,303.15,101.325,0.472,[24],0.481,0.511498213
C(CCC)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,308.15,101.325,0.552,[24],0.576,0.605011344
C(CCC)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,313.15,101.325,0.64,[24],0.683,0.715616345
C(CCC)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,318.15,101.325,0.733,[24],0.802,0.846125901
C(CCC)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,323.15,101.325,0.835,[24],0.932,0.997974038
C(CCC)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,297.95,101.325,0.401,[25],0.394,0.428090483
C(CCC)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,312.77,101.325,0.695,[25],0.675,0.706547618
C(CCC)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,332.56,101.325,1.242,[25],1.209,1.225723028
C(CCC)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,352.61,101.325,1.961,[25],1.931,1.853176236
C(CCC)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,372.43,101.325,2.832,[25],2.795,2.490324497
C(CCC)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,288.15,101.325,0.265,[26],0.26,0.301399261
C(CCC)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,293.15,101.325,0.331,[26],0.324,0.361258
C(CCC)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,298.15,101.325,0.406,[26],0.397,0.431129158
C(CCC)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,308.15,101.325,0.585,[26],0.576,0.605011344
C(CCC)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,323.15,101.325,0.924,[26],0.932,0.997974038
C(CCC)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,283.15,101,0.2073,[27],0.206,0.233248234
C(CCC)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,298.15,101,0.404,[27],0.397,0.431129158
C(CCC)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,313.15,101,0.683,[27],0.683,0.715616345
C(CCC)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,333.15,101,1.181,[27],1.228,1.241224408
C(CCCCC)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,278.15,101,0.0776,[28],0.081,0.060043711
C(CCCCC)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,288.15,101,0.1359,[28],0.135,0.168181568
C(CCCCC)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,298.15,101,0.2178,[28],0.212,0.241518512
C(CCCCC)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,308.15,101,0.3275,[28],0.315,0.340137482
C(CCCCC)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,318.15,101,0.466,[28],0.447,0.479030639
C(CCCCC)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,328.15,101,0.634,[28],0.611,0.676142871
C(CCCCC)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,338.15,101,0.83,[28],0.805,0.871072769
C(CCCCC)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,348.15,101,1.054,[28],1.031,1.092998385
C(CCCCC)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,358.15,101,1.304,[28],1.285,1.36300838
C(CCCCC)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,368.15,101,1.579,[28],1.564,1.601920366
C(CCCCC)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,378.15,101,1.875,[28],1.865,1.88211894
C(CCCCC)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,388.15,101,2.192,[28],2.184,2.199321508
C(CCCCC)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,398.15,101,2.526,[28],2.516,2.568701267
C(CCCCC)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,408.15,101,2.878,[28],2.858,2.894712448
C(CCCCC)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,263,101.325,0.027,[22],0.032,0.014296019
C(CCCCC)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,273,101.325,0.057,[22],0.061,0.033554867
C(CCCCC)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,283,101.325,0.1,[22],0.105,0.103862137
C(CCCCC)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,293.15,101.325,0.17,[22],0.17,0.201541618
C(CCCCC)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,298.15,101.325,0.22,[22],0.212,0.241518512
C(CCCCC)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,303.15,101.325,0.27,[22],0.26,0.286667764
C(CCCCC)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,313.15,101.325,0.39,[22],0.377,0.403493404
C(CCCCC)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,333.15,101.325,0.72,[22],0.704,0.777628005
C(CCCCC)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,353.15,101.325,1.2,[22],1.154,1.224341989
C(CCCCC)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,373,101.325,1.7,[22],1.708,1.732447982
C(CCCCC)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,278.15,101.325,0.077,[29],0.081,0.060043711
C(CCCCC)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,283.15,101.325,0.102,[29],0.105,0.105637431
C(CCCCC)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,288.15,101.325,0.135,[29],0.135,0.168181568
C(CCCCC)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,293.15,101.325,0.172,[29],0.17,0.201541618
C(CCCCC)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,298.15,101.325,0.217,[29],0.212,0.241518512
C(CCCCC)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,303.15,101.325,0.268,[29],0.26,0.286667764
C(CCCCC)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,308.15,101.325,0.327,[29],0.315,0.340137482
C(CCCCC)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,313.15,101.325,0.39,[29],0.377,0.403493404
C(CCCCC)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,323.15,101.325,0.54,[29],0.525,0.569149792
C(CCCCC)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,288.15,101.325,0.135,[31],0.135,0.168181568
C(CCCCC)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,293.15,101.325,0.173,[31],0.17,0.201541618
C(CCCCC)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,298.15,101.325,0.218,[31],0.212,0.241518512
C(CCCCC)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,308.15,101.325,0.328,[31],0.315,0.340137482
C(CCCCC)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,323.15,101.325,0.548,[31],0.525,0.569149792
C(CCCCC)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,288.15,101.325,0.135,[26],0.135,0.168181568
C(CCCCC)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,293.15,101.325,0.173,[26],0.17,0.201541618
C(CCCCC)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,298.15,101.325,0.218,[26],0.212,0.241518512
C(CCCCC)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,308.15,101.325,0.327,[26],0.315,0.340137482
C(CCCCC)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,323.15,101.325,0.546,[26],0.525,0.569149792
C(CCCCCCC)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,263,101.325,0.014,[28],0.015,0.007822174
C(CCCCCCC)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,273,101.325,0.031,[28],0.03,0.018966852
C(CCCCCCC)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,283,101.325,0.059,[28],0.053,0.057681371
C(CCCCCCC)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,293.15,101.325,0.1,[28],0.09,0.130064994
C(CCCCCCC)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,298.15,101.325,0.13,[28],0.113,0.154508382
C(CCCCCCC)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,303.15,101.325,0.16,[28],0.14,0.184271395
C(CCCCCCC)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,313.15,101.325,0.24,[28],0.208,0.258930445
C(CCCCCCC)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,333.15,101.325,0.47,[28],0.404,0.515206814
C(CCCCCCC)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,353.15,101.325,0.8,[28],0.682,0.846885145
C(CCCCCCC)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,373,101.325,1.2,[28],1.033,1.191098571